1,0,-1,117.14,120.68,-0.54567,0.7,-5.0668
1,0,-1,58.128,60.052,-3.8421,0.5,-3.8484
1,0,-1,43.341,35.951,-3.8607,0.7,10.558
1,0,-1,34.488,34.138,-1.5623,1.4,0.24953
1,0,-1,26.439,24.634,-0.92682,0.35,5.156
1,0,1,48.386,38.52,3.4288,0.85,11.607
1,0,1,135.53,134.96,5.5469,0.5,1.1279
1,0,1,134.57,131.47,13.576,0.55,5.6324
1,0,1,130.61,130.02,-5.0286,0.45,1.3174
1,0,1,137.73,137.78,13.781,2.15,-0.022652
1,0,1,122.36,129.01,1.3086,3.45,-1.929
1,0,-1,53.976,49.51,-7.2234,0.85,5.2552
1,0,-1,65.317,64.65,0.1751,1.35,0.49399
1,0,-1,59.618,56.837,-4.8877,0.7,3.9723
1,0,-1,66.328,68.391,-10.685,0.6,-3.4383
1,0,-1,63.971,70.963,-5.3788,1.65,-4.2376
1,0,1,106.8,67.248,-0.48581,2.15,18.394
1,0,1,90.61,90.285,-1.1021,0.6,0.5404
1,0,1,74.627,74.897,-3.6786,0.3,-0.89982
1,0,1,40.56,45.658,-26.312,1,-5.0984
1,0,1,52.144,52.638,-7.3525,0.4,-1.2333
1,0,1,44.544,39.396,-5.3791,0.7,7.3548
1,0,1,59.574,59.883,1.253,0.3,-1.0288
1,0,1,50.299,50.515,-29.75,0.75,-0.28893
1,0,1,57.938,58.706,0.81738,0.45,-1.7056
1,0,-1,123.7,134.43,-6.5405,0.95,-11.29
1,0,-1,125.24,129.86,1.1373,0.65,-7.1129
1,0,-1,127.12,142.69,13.265,1.3,-11.982
1,0,-1,122.05,122.06,-1.9827,0.1,-0.071662
1,0,-1,124.75,127.36,-5.1216,0.6,-4.3526
1,0,-1,123.73,135.49,-3.2773,1.45,-8.1057
1,0,-1,128.84,136.63,-7.5797,1,-7.7963
1,0,1,34.229,35.751,-7.0882,1.15,-1.3235
1,0,1,45.657,46.354,0.836,0.35,-1.9917
1,0,1,43.502,38.004,-8.7094,0.6,9.1624
1,0,1,36.401,28.572,-6.9851,0.65,12.045
1,0,1,40.7,46.527,-20.393,0.45,-12.949
1,0,1,41.348,48.109,-24.181,0.5,-13.522
1,0,1,46.721,47.884,-7.3789,0.45,-2.5841
1,2,-1,61.686,57.293,-8.986,0.95,4.6242
1,2,-1,33.809,40.539,-26.625,0.8,-8.4131
1,2,-1,38.441,40.046,-5.7344,0.3,-5.3493
1,2,-1,53.761,55.188,-0.08439,0.5,-2.8552
1,2,-1,44.058,33.09,-11.049,0.8,13.709
1,2,-1,54.119,55.625,-3.7389,0.45,-3.3465
1,2,-1,40.519,35.817,-1.1426,0.45,10.449
1,2,-1,35.243,23.965,-1.3407,0.55,20.506
1,2,1,87.782,90.574,-9.6673,0.3,-9.308
1,2,-1,123.2,132.34,-3.4333,0.7,-13.053
1,2,1,78.191,71.622,-5.2503,0.8,8.2116
1,2,1,77.282,93.176,-22.363,3.3,-4.8164
1,2,-1,65.823,66.291,-7.1389,0.35,-1.3367
1,2,-1,63.017,51.601,-2.9585,0.75,15.222
1,2,-1,49.474,43.741,-1.4964,0.5,11.467
1,2,-1,48.779,39.852,-2.824,0.65,13.734
1,2,-1,50.155,44.461,7.939,0.65,8.7609
1,2,-1,52.6,57.052,-8.8262,0.6,-7.4187
1,2,-1,38.729,36.365,-25.169,0.75,3.1531
1,2,-1,45.094,46.611,-3.3826,0.45,-3.3705
1,2,-1,41.516,37.064,-17.491,0.8,5.5659
1,2,1,138.55,136.67,9.9153,0.6,3.1213
1,2,1,139.62,136.16,16.982,0.5,6.9293
1,2,1,130.82,131.84,-3.8896,0.5,-2.0442
1,2,1,132.84,139.17,-0.85916,1.5,-4.2221
1,2,-1,54.668,57.221,-11.616,0.35,-7.2937
1,2,-1,30.826,46.432,-7.6629,1.4,-11.147
1,2,-1,29.252,23.311,-0.84408,0.8,7.4255
1,2,-1,24.631,18.715,-3.1923,0.55,10.756
1,2,-1,32.596,33.659,-7.241,0.4,-2.6569
1,2,1,136.53,142.09,-2.7112,1.55,-3.5875
1,2,1,160.42,162.3,-4.166,0.25,-7.5158
1,2,-1,60.658,68.786,-14.417,1.95,-4.1681
1,2,-1,41.755,68.682,-15.966,3.55,-7.5849
1,2,-1,41.812,47.326,-16.29,0.75,-7.3526
1,2,1,131.26,140.21,-3.1754,0.85,-10.538
1,2,1,153.38,150.95,13.34,0.35,6.927
1,2,1,121.29,143.39,1.9077,2.15,-10.28
1,2,1,134.33,148.88,-5.9806,1.35,-10.776
1,2,1,144.94,150.35,-2.7189,0.4,-13.536
1,2,-1,101.68,92.23,-1.7104,1.3,7.2718
1,2,-1,36.579,33.573,2.504,0.75,4.0079
1,2,-1,32.781,35.411,-0.60181,0.95,-2.7683
1,2,-1,115.33,116.78,-2.4648,0.45,-3.2316
1,2,1,49.063,49.838,-1.2752,0.45,-1.7211
1,2,1,146.98,152.91,1.1886,1.2,-4.946
1,2,1,137.74,139.62,-6.2198,0.35,-5.3783
1,2,1,145.11,148.8,-3.5302,0.35,-10.525
1,2,1,126.52,119.04,1.1537,1.65,4.5335
1,2,1,135.92,139.55,1.8717,0.6,-6.059
1,2,1,56.657,53.923,0.11379,0.55,4.9717
1,4,-1,73.803,78.293,-7.1704,1.1,-4.082
1,4,-1,97.215,99.237,3.3304,0.3,-6.7391
1,4,-1,83.908,84.163,-1.7181,0.25,-1.0205
1,4,1,47.824,43.311,-26.53,0.8,5.6419
1,4,1,56.617,56.467,-1.3492,0.4,0.37632
1,4,1,49.762,38.762,1.9512,0.65,16.924
1,4,1,136.37,140.19,-11.211,0.25,-15.269
1,4,1,116.55,116.76,-3.2275,0.5,-0.42209
1,4,1,120.68,122.47,-5.8717,0.5,-3.5776
1,4,-1,113.94,119.3,0.89415,1.2,-4.4709
1,4,-1,66.747,69.715,-0.47959,0.8,-3.7103
1,4,-1,69.198,71.049,-2.8789,0.35,-5.2896
1,4,-1,53.756,57.753,-6.6572,1.05,-3.807
1,4,-1,63.705,64.426,-3.7003,0.2,-3.6032
1,4,-1,46.394,45.333,-17.936,1.05,1.0101
1,4,1,138.12,137.02,17.359,0.6,1.8235
1,4,1,129.34,129.78,-4.7096,0.15,-2.9432
1,4,1,130.49,131.64,-0.69737,0.55,-2.0906
1,4,-1,111.1,118.1,-4.7781,0.85,-8.239
1,4,1,33.354,51.107,-5.6295,3.95,-4.4945
1,4,1,34.398,37.515,-17.382,0.4,-7.7914
1,4,1,55.202,42.406,-15.986,1.95,6.5618
1,4,1,62.987,62.519,4.9856,0.55,0.85203
1,4,-1,115.13,124.32,-10.887,1,-9.1851
1,4,-1,126.21,126.04,3.0949,0.4,0.42177
1,4,-1,110.44,130.8,-9.9192,1.65,-12.341
1,4,-1,133.77,138.44,22.099,0.7,-6.6703
1,4,-1,105.55,125.2,-15.461,1.5,-13.098
1,4,-1,122.02,121.26,3.2459,1.25,0.60756
1,4,-1,124.4,126.86,-4.0827,0.65,-3.7919
1,4,-1,126.3,130.67,-5.0306,0.7,-6.2419
1,4,-1,115.79,138.74,-7.5425,1.7,-13.496
1,4,-1,122.57,123.85,-5.0357,0.4,-3.1996
1,4,-1,129.74,137.08,3.6418,0.6,-12.23
1,4,1,58.906,53.943,-18.628,0.95,5.224
1,4,1,71.876,67.223,5.7208,1.85,2.515
1,4,1,69.219,64.94,4.7949,1.5,2.8523
1,4,1,62.626,55.661,4.6306,1.75,3.9802
1,4,1,74.579,75.241,-2.8954,0.3,-2.2057
1,4,-1,121.74,117.66,4.8208,1.05,3.8831
1,4,-1,117.9,128.68,-9.2167,1,-10.776
1,4,-1,128.24,126.86,6.4158,0.55,2.4956
1,4,-1,121.67,122.59,0.93097,0.35,-2.6343
1,4,-1,123.31,135.19,-6.0576,0.75,-15.838
1,4,-1,121.2,144.66,-3.8665,1.85,-12.677
1,4,1,146.31,155.26,17.646,2.3,-3.8912
1,4,1,14.994,21.087,-15.547,5.5,-1.1078
1,4,1,23.579,24.678,-0.15761,0.5,-2.1988
1,4,-1,107.64,123.18,-7.584,1.75,-8.8788
1,4,-1,122.68,117.08,-4.5134,2.75,2.035
1,4,-1,121.95,158.57,-6.0057,1.45,-25.259
1,4,-1,127.98,131.28,-9.9629,0.4,-8.2556
1,4,-1,132.55,135.25,-0.89073,0.5,-5.3937
1,4,1,83.109,115.39,1.4175,1.05,-30.745
1,4,1,63.364,57.731,3.0076,0.45,12.518
1,4,1,59.233,50.869,-1.1677,0.65,12.868
1,4,1,61.595,36.328,-3.5359,1.35,18.717
1,4,1,53.282,48.571,-22.209,1.05,4.4866
1,4,-1,111.06,110.77,-2.1297,0.4,0.71583
1,4,-1,109.53,122.92,-0.87721,1.8,-7.4379
1,4,-1,126.29,124.73,10.241,0.55,2.8381
1,4,-1,119.47,120.53,-4.604,0.25,-4.2682
1,4,1,77.558,77.977,-2.4232,0.5,-0.83937
1,4,1,62.091,51.596,6.4007,0.6,17.491
1,4,1,51.756,43.805,-2.3528,1.05,7.5722
1,4,-1,50.794,42.277,-5.0274,0.65,13.104
1,6,-1,128.11,141.38,-8.8807,1.6,-8.2946
1,6,-1,160.41,150.52,-5.2355,1.6,6.1807
1,6,1,160.59,157.94,7.0288,0.4,6.614
1,6,1,138.67,136.36,-3.5064,1.55,1.4939
1,6,1,39.029,108.43,16.539,2.45,-28.328
1,6,1,69.197,70.046,-5.793,0.4,-2.1218
1,6,1,65.035,59.536,0.12789,0.95,5.7889
1,6,1,58.372,49.616,1.46,0.8,10.946
1,6,1,51.732,48.334,-17.137,0.8,4.2473
1,6,1,60.763,62.739,-15.579,0.8,-2.47
1,6,1,64.789,64.249,-0.34217,0.3,1.7989
1,6,-1,126.65,121.27,25.948,1.2,4.4814
1,6,1,65.142,62.521,1.1129,0.55,4.7655
1,6,1,53.575,52.306,2.5816,0.55,2.3079
1,6,-1,97.941,124.57,-16.768,1.6,-16.643
1,6,-1,109.61,113.55,-4.686,1.1,-3.5811
1,6,-1,108.23,122.11,-4.1743,1.45,-9.576
1,6,1,62.017,57.249,-0.48114,0.75,6.3572
1,6,1,30.643,45.359,-97.514,0.75,-19.621
1,6,1,71.933,45.616,2.4469,1.35,19.494
1,6,1,57.497,54.225,8.302,1.6,2.0451
1,6,1,51.754,44.335,-5.8314,0.85,8.7277
1,6,1,66.75,64.024,6.4367,0.45,6.0565
1,6,1,45.493,41.515,4.6509,0.6,6.63
1,6,-1,18.215,34.087,-1.4147,7.9,-2.0092
1,6,-1,35.936,35.805,5.7251,0.35,0.37168
1,6,-1,24.479,21.977,-5.9906,0.4,6.2557
1,6,-1,108.24,112.66,-1.0999,0.95,-4.6547
1,6,-1,110.26,129.74,-10.184,1.95,-9.9931
1,6,-1,122.9,124.06,-2.9606,0.5,-2.314
1,6,-1,113.28,131.23,-20.855,1.6,-11.219
1,6,-1,137.1,137.02,8.8619,0.5,0.162
1,6,-1,126.36,128.83,-1.5015,1.85,-1.3337
1,6,-1,132.54,141.99,-1.2533,0.55,-17.198
1,6,1,71.249,63.511,3.8064,0.6,12.896
1,6,1,43.753,60.262,-106.47,0.95,-17.378
1,6,1,48.574,62.195,5.86,1.35,-10.09
1,6,1,40.401,37.73,5.6957,0.65,4.1093
1,6,-1,122.24,134.55,-2.7073,1.35,-9.1224
1,6,-1,131.49,131.35,5.7133,0.65,0.21235
1,6,-1,125.72,125.49,0.47121,0.15,1.5123
1,6,-1,122.2,134.84,-3.9558,1.2,-10.527
1,6,-1,105.58,140.72,-6.2786,1.6,-21.961
1,6,1,148.68,147.19,11.112,0.75,1.978
1,6,1,147.18,143.63,12.001,0.45,7.8707
1,6,1,47.556,45.937,0.79677,0.65,2.4913
1,6,1,10.599,7.1721,3.8741,0.55,6.2315
1,6,1,78.939,79.524,-0.47113,0.45,-1.2995
1,6,1,54.375,75.768,33.717,1,-21.392
1,6,1,61.511,61.117,-1.3863,0.45,0.87724
1,6,1,73.018,73.582,-3.9437,0.25,-2.256
1,6,1,64.536,62.121,-7.8268,2.35,1.0277
1,6,1,61.722,53.159,-1.2704,1.15,7.4462
1,6,-1,87.584,89.895,-12.647,0.8,-2.888
1,6,-1,108.65,109.18,-2.6483,0.85,-0.62748
1,6,-1,108.8,114.76,-0.37983,0.65,-9.1643
1,6,-1,114.75,117.97,-8.872,0.45,-7.1529
1,6,-1,125.71,128.35,3.5304,0.5,-5.2851
1,6,-1,118.45,120.26,23.425,1.3,-1.3904
1,6,-1,115.97,110.44,26.562,0.6,9.2162
1,6,-1,104.4,107.42,-1.8026,0.65,-4.6485
1,6,-1,2.5075,45.701,-4.7089,1.4,-30.852
1,6,-1,116.89,119.95,-2.8914,0.8,-3.8234
1,6,-1,128.77,139.66,0.94012,1.2,-9.0733
1,6,-1,166.17,143.26,4.6215,2.35,9.7497
1,6,-1,157.63,158.89,-4.3596,0.4,-3.1505
1,6,1,67.672,61.516,2.2405,0.6,10.259
1,6,1,56.929,51.924,11.996,0.65,7.7012
1,6,1,57.481,49.459,1.5787,0.8,10.028
1,6,1,54.232,45.147,-1.3828,0.7,12.978
1,6,1,20.105,22.908,-8.3884,0.45,-6.2297
1,6,-1,122.89,128.76,-10.119,0.5,-11.739
1,6,-1,129.29,139.06,-0.55988,1.35,-7.2342
1,6,-1,124.48,138.99,-4.7682,1.4,-10.365
1,6,-1,116.76,141.68,-8.5917,1.3,-19.163
1,8,-1,68.134,90.142,-7.5639,1.85,-11.896
1,8,-1,85.957,90.221,-6.2562,0.85,-5.0159
1,8,-1,97.163,110.81,-17.389,0.8,-17.064
1,8,-1,99.244,118.23,-8.8583,2.55,-7.4452
1,8,1,117.96,159.28,4.4064,1.85,-22.338
1,8,-1,108.12,114.36,-2.7072,0.55,-11.363
1,8,-1,97.095,99.517,-12.059,0.25,-9.6888
1,8,-1,120.76,123.78,-0.10151,0.8,-3.7852
1,8,-1,129.61,140.04,-10.17,0.7,-14.9
1,8,-1,115.76,136.98,-11.897,1.8,-11.788
1,8,-1,115.24,144.08,-11.716,1.4,-20.599
1,8,1,110.57,109.3,5.4003,0.3,4.25
1,8,1,119.52,118.64,4.2861,0.2,4.363
1,8,1,99.232,98.858,-0.80831,0.6,0.62364
1,8,1,80.457,78.978,4.8979,0.45,3.288
1,8,1,63.341,60.136,-1.0892,0.5,6.4102
1,8,-1,116.59,141.31,-9.1944,1.95,-12.675
1,8,-1,112.83,143.66,-14.51,1.45,-21.264
1,8,-1,118.06,125.97,-12.148,0.65,-12.171
1,8,-1,124.21,134.87,-18.512,1.15,-9.2752
1,8,-1,126.56,129.06,-11.636,0.3,-8.3348
1,8,1,92.548,89.138,5.8423,1.55,2.2
1,8,-1,15.78,63.312,9.5771,1.95,-24.376
1,8,-1,125.21,129.06,-10.506,0.45,-8.5518
1,8,-1,116.2,140.46,-6.252,1.2,-20.215
1,8,1,141.87,139.76,8.0855,0.75,2.8221
1,8,1,113.02,111.14,1.6519,0.65,2.8929
1,8,1,79.126,79.934,2.5029,0.45,-1.7952
1,8,1,64.122,61.103,4.4817,0.4,7.547
1,8,1,55.153,36.966,-5.4125,2.85,6.3816
1,8,-1,113.31,142.64,-8.6403,1.65,-17.774
1,8,-1,154.81,131.84,24.769,1.15,19.975
1,8,-1,157.42,159.55,-5.222,0.45,-4.7198
1,8,-1,128.88,129.61,-10.024,0.1,-7.3594
1,8,-1,127.48,133.36,-7.4803,0.85,-6.9265
1,8,-1,133.95,135.01,13.807,0.6,-1.7584
1,8,-1,128.27,129.19,-5.3546,0.2,-4.6218
1,8,1,126.7,122.64,10.304,1,4.0566
1,8,1,54.709,52.792,3.466,0.45,4.2588
1,8,1,42.088,47.52,-16.313,0.4,-13.582
1,8,-1,141.6,146.94,-4.8164,0.6,-8.8957
1,8,-1,102.23,143.55,-11.532,1.4,-29.518
1,8,-1,107.18,120.13,-10.44,1.6,-8.0946
1,8,-1,128.6,133.89,-13.719,0.45,-11.759
1,8,1,67.503,71.002,-29.412,0.65,-5.3835
1,8,1,74.949,75.712,-4.3289,0.2,-3.8141
1,8,1,66.545,65.485,0.76844,0.45,2.3551
1,8,1,50.16,44.706,-14.738,0.75,7.2717
1,8,-1,107.94,124.01,-11.174,0.7,-22.953
1,8,-1,126.85,121.01,25.119,2.3,2.5406
1,8,-1,122.08,119.02,16.139,0.3,10.177
1,8,-1,114.57,114.51,-11.87,0.05,1.1978
1,8,-1,119.1,122.93,-8.7152,0.35,-10.942
1,8,-1,107.52,128.25,-10.842,1.95,-10.632
1,8,1,142.71,129.08,39.098,0.35,38.943
1,8,1,48.416,43.275,-1.2885,1.4,3.6719
1,8,-1,115.89,142.44,-4.4459,1.05,-25.288
1,8,-1,120.92,127.07,-6.893,0.75,-8.2031
1,8,-1,142.66,140.77,11.611,0.45,4.2012
1,10,1,42.575,56.631,1.9228,1.55,-9.0681
1,10,1,41.207,33.205,4.6401,0.85,9.4139
1,10,-1,8.4212,22.638,-7.043,1.95,-7.2909
1,10,-1,24.839,46.06,-21.726,1.95,-10.883
1,10,-1,14.095,19.89,-34.83,0.6,-9.6572
1,10,-1,112.88,122.78,-8.0112,0.85,-11.647
1,10,-1,125.09,127.56,-2.3262,0.4,-6.1757
1,10,-1,132.25,136.71,4.8782,0.7,-6.3819
1,10,-1,121.79,125.87,-10.036,0.5,-8.1602
1,10,-1,109.05,127.44,-9.4692,2,-9.1958
1,10,-1,101.88,120.72,-16.407,1.7,-11.083
1,10,-1,117.95,135.96,-2.8203,1.95,-9.2365
1,10,1,90.45,89.666,2.6652,0.65,1.207
1,10,1,70.99,68.28,3.5153,0.55,4.9265
1,10,1,61.809,47.837,5.7373,0.85,16.437
1,10,1,45.974,42.959,-0.62936,0.35,8.6145
1,10,-1,93.787,111.05,-12.648,2.35,-7.3461
1,10,-1,98.996,115.69,-9.5604,1.9,-8.7852
1,10,-1,119.79,124.2,-14.205,0.55,-8.0238
1,10,-1,77.762,85.341,-8.9791,0.95,-7.9786
1,10,-1,85.304,92.795,-10.313,0.7,-10.701
1,10,-1,83.905,95.894,-10.28,1.35,-8.8806
1,10,1,58.861,57.577,2.5819,0.35,3.6677
1,10,1,57.691,49.04,2.4185,0.75,11.534
1,10,1,65.231,15.399,12.59,2.8,17.797
1,10,1,88.501,87.854,6.4629,0.55,1.1775
1,10,1,72.774,63.588,-4.6356,0.75,12.249
1,10,1,63.378,60.761,3.2917,0.4,6.5428
1,10,-1,76.151,113.52,-7.6402,4.3,-8.6914
1,10,-1,67.557,79.708,-2.5696,1.4,-8.6789
1,10,-1,89.719,92.661,-9.316,0.6,-4.9038
1,10,-1,112.78,132.49,-7.0422,1.35,-14.601
1,10,-1,105.24,131.84,-11.044,1.1,-24.178
1,10,-1,132.01,135.72,-9.1959,0.75,-4.9517
1,10,-1,115.69,146.53,-5.3638,2.35,-13.124
1,10,-1,126.15,125.57,-2.5932,0.35,1.6593
1,10,-1,129.66,136.36,-4.9583,0.6,-11.159
1,10,1,97.341,96.033,-4.3226,0.55,2.3781
1,10,1,106.06,105.93,-1.1722,0.3,0.45558
1,10,1,120.35,115.43,0.7959,1.65,2.9814
1,10,1,141.22,132.2,12.308,1.95,4.6259
1,10,1,67.643,13.055,-1.6475,3.15,17.329
1,10,1,52.581,46.165,13.019,2.45,2.6189
1,10,1,49.177,43.063,1.684,0.8,7.6432
1,10,-1,35.979,55.737,-55.758,0.95,-20.798
1,10,-1,12.87,25.324,-13.841,2.05,-6.0749
1,10,-1,18.675,21.58,-7.8171,0.45,-6.4566
1,10,-1,30.877,33.806,-6.0627,0.55,-5.3269
1,10,-1,20.349,14.883,-10.926,0.75,7.2876
1,10,-1,120.91,124.07,-12.484,0.4,-7.8979
1,10,-1,95.354,100.36,-8.3633,0.9,-5.5605
1,10,1,92.787,90.431,0.87991,0.5,4.7124
1,10,1,52.277,50.641,2.0952,0.4,4.0888
1,10,1,49.055,31.839,5.1012,1.4,12.297
1,12,1,51.79,44.635,4.7199,0.85,8.4174
1,12,-1,32.954,63.267,-23.141,2.8,-10.826
1,12,-1,113.46,113.25,-1.8812,0.35,0.5881
1,12,-1,119.98,125.34,-8.9822,0.35,-15.311
1,12,-1,126.62,136.33,-4.9845,0.55,-17.659
1,12,1,132.65,130.45,6.3761,0.6,3.6609
1,12,1,111.56,113.02,-2.1394,0.3,-4.8731
1,12,1,83.281,81.751,3.9967,0.95,1.6114
1,12,1,58.586,65.947,2.7267,1.05,-7.0109
1,12,-1,52.12,56.537,-13.249,0.45,-9.8165
1,12,-1,47.435,53.973,-9.323,0.65,-10.058
1,12,-1,50.43,54.148,-12.042,0.4,-9.2943
1,12,1,15.462,52.388,-2.4075,1.75,-21.1
1,12,1,34.663,29.914,11.591,0.55,8.6358
1,12,-1,120.99,138.34,-13.996,0.85,-20.42
1,12,-1,126.9,129.06,-8.9644,0.35,-6.1909
1,12,-1,115.6,131.32,-13.4,1.15,-13.671
1,12,-1,125.1,132.02,-14.191,0.4,-17.313
1,12,-1,125.2,137.54,-13.8,0.5,-24.688
1,12,-1,129.84,138.44,-12.433,0.85,-10.121
1,12,-1,25.151,48.116,-11.783,1.65,-13.918
1,12,-1,25.596,33.338,-15.638,0.65,-11.911
1,12,-1,26.08,43.958,-10.585,1.55,-11.534
1,12,-1,35.403,40.317,-12.509,0.5,-9.8286
1,12,-1,21.399,46.124,-12.175,2.05,-12.061
1,12,-1,31.753,37.064,-10.064,0.6,-8.8527
1,12,-1,19.174,35.915,-13.743,2.45,-6.833
1,12,-1,96.787,99.724,-11.515,0.55,-5.3409
1,12,-1,4.2051,4.8594,-6.9365,0.3,-2.1811
1,12,-1,18.124,23.764,-20.521,0.4,-14.1
1,12,-1,20.276,24.524,-10.883,0.4,-10.62
1,12,1,152.09,149.42,5.9244,0.55,4.8453
1,12,-1,70.582,81.887,-12.687,1.05,-10.766
1,12,-1,21.786,45.446,-24.296,1.45,-16.317
1,12,-1,10.598,15.351,-7.5064,0.25,-19.012
1,12,-1,95.355,107.19,-11.529,0.9,-13.15
1,12,-1,94.807,117.19,-14.421,1.55,-14.439
1,12,-1,100.04,146.81,-8.7196,2.15,-21.756
1,12,-1,114.77,149.57,-15.219,1.45,-24.002
1,12,1,134,131.41,4.1877,0.45,5.7473
1,12,1,127.96,125.28,1.0367,0.55,4.8741
1,12,1,85.977,85.593,2.8876,0.3,1.2789
1,12,-1,84.289,87.675,-4.2661,0.65,-5.2092
1,12,-1,73.084,87.718,-14.574,1.3,-11.257
1,12,1,31.727,81.161,2.6062,3.75,-13.182
1,12,-1,145.82,146.13,-2.4523,0.15,-2.0533
1,12,-1,131.83,130.25,13.546,0.45,3.5078
1,12,-1,117.69,120.54,-17.963,0.15,-18.991
1,12,-1,129.75,156.92,-7.554,1.3,-20.894
-1,2,1,110.95,117.32,-1.2814,4.3,-1.4792
-1,2,-1,61.282,124.52,4.1211,56.7,-1.1152
-1,2,1,3.2463,78.234,1.4412,20.9,-3.5879
-1,2,1,10.633,26.913,3.1833,17.35,-0.93831
-1,2,1,82.587,90.219,-1.0294,32.85,-0.23234
-1,2,-1,158.32,116.35,-2.8386,2.75,15.263
-1,2,1,19.246,166.11,-2.5171,31.85,-4.611
-1,2,1,35.369,34.423,5.0158,0.2,4.7335
-1,2,1,14.123,13.06,1.7765,4.7,0.2262
-1,2,1,30.4,34.811,-5.4916,0.8,-5.5138
-1,2,1,32.478,36.861,-8.1124,1.65,-2.656
-1,2,1,33.264,36.351,-4.6104,0.95,-3.2496
-1,2,1,33.233,42.422,-7.2751,1.7,-5.4057
-1,2,-1,43.802,53.859,-4.8067,1.6,-6.2853
-1,2,-1,60.642,66.947,-6.3209,1.1,-5.7316
-1,2,-1,69.546,82.488,-2.9366,2.5,-5.1768
-1,2,-1,47.286,87.9,-2.4619,6.6,-6.1536
-1,2,-1,17.959,67.082,-8.5781,12.3,-3.9937
-1,2,-1,29.69,31.921,-7.931,0.5,-4.4632
-1,2,-1,29.663,42.409,-4.7414,1.6,-7.9664
-1,2,-1,32.095,49.956,-8.4419,2.55,-7.0042
-1,2,-1,44.817,49.671,-10.862,0.7,-6.9353
-1,2,1,25.351,67.998,-2.0227,13.45,-3.1708
-1,2,1,44.054,53.634,-5.0963,1.75,-5.474
-1,4,1,156.27,172.08,3.0152,6,-2.635
-1,4,1,28.908,32.278,-5.4097,0.55,-6.1285
-1,4,1,42.885,47.843,-2.377,1.4,-3.5416
-1,4,1,55.712,68.009,-2.4603,10.05,-1.2236
-1,4,-1,73.08,92.381,-9.167,2.9,-6.6556
-1,4,-1,94.326,97.678,-4.6751,1.5,-2.2344
-1,4,-1,84.352,112.2,-7.6814,3.45,-8.072
-1,4,-1,88.654,98.65,-7.8327,1.45,-6.8939
-1,4,-1,94.89,102.98,-7.0284,1.55,-5.2221
-1,4,1,112.16,121.06,5.0268,17.9,-0.49677
-1,4,-1,52.025,73.871,-10.322,3.05,-7.1626
-1,4,1,105.81,56.713,-2.4381,16.2,3.0309
-1,6,-1,45.108,51.254,-12.837,0.7,-8.7804
-1,6,-1,45.944,53.168,-14.435,0.75,-9.6327
-1,6,-1,48.765,56.388,-7.2193,0.7,-10.89
-1,6,-1,29.853,39.814,3.8564,0.65,-15.324
-1,6,-1,37.235,43.664,-13.05,0.7,-9.1846
-1,6,-1,16.226,44.328,-11.142,2.35,-11.958
-1,6,-1,27.338,29.069,-8.9277,0.2,-8.655
-1,6,-1,20.842,20.504,5.954,0.85,0.39802
-1,6,1,129.54,132.07,6.8816,1.7,-1.4902
-1,6,1,141.42,146.1,0.67587,6.85,-0.68337
-1,6,1,66.447,62.817,0.65773,2,1.8152
-1,6,1,44.323,41.598,-9.2375,1.15,2.3689
-1,6,1,43.486,49.418,-24.031,1.7,-3.4899
-1,6,1,50.255,52.667,-7.4616,1.9,-1.2694
-1,6,1,91.536,58.455,2.3909,9,3.6757
-1,6,1,90.248,79.934,1.6846,7.15,1.4425
-1,6,1,56.381,55.115,4.2534,0.4,3.1657
-1,6,1,65.117,66.791,-4.2637,2.15,-0.77856
-1,6,1,60.125,59.328,-2.6418,1.45,0.54975
-1,6,1,57.146,55.259,0.54056,0.5,3.7738
-1,6,1,35.247,63.696,-29.579,4.55,-6.2525
-1,6,1,45.136,46.873,-16.273,2.1,-0.82705
-1,6,1,60.867,49.837,4.9326,16.35,0.67463
-1,6,1,39.497,50.796,-1.626,4.45,-2.539
-1,6,1,41.255,47.894,-10.902,3.1,-2.1417
-1,6,-1,57.5,77.935,-6.8749,2.35,-8.6959
-1,6,-1,75.029,88.157,-4.1548,1.85,-7.0963
-1,6,-1,57.894,84.453,-9.5089,2.95,-9.0031
-1,6,-1,60.787,89.832,-5.2859,4.55,-6.3835
-1,6,-1,59.862,100.09,-10.073,4.8,-8.381
-1,6,-1,70.964,81.995,-7.7687,1.5,-7.3539
-1,6,-1,59.056,76.16,-10.722,1.6,-10.69
-1,6,-1,82.804,94.988,-9.0703,1.55,-7.8606
-1,6,-1,160.34,161.62,-4.5217,0.25,-5.1037
-1,6,1,133.98,174.37,14.245,2.1,-19.233
-1,6,1,117.31,109.85,10.278,1.2,6.2233
-1,8,-1,60.575,80.056,-8.2151,2,-9.7406
-1,8,-1,62.383,71.786,-1.504,0.95,-9.8979
-1,8,-1,58.734,75.857,-13.189,1.55,-11.047
-1,8,-1,56.409,69.161,-1.1366,1.25,-10.202
-1,8,1,153.73,66.76,1.5515,35.05,2.4812
-1,8,1,96.474,84.576,8.7413,2.25,5.2877
-1,8,1,135.79,85.799,-3.6494,21.35,2.3416
-1,8,1,114.29,91.045,7.026,18.9,1.23
-1,8,1,138.42,107.93,2.592,16.3,1.8702
-1,8,1,92.938,81.586,7.6592,1.25,9.0823
-1,8,1,95.877,80.444,7.278,53.55,0.2882
-1,8,1,97.272,91.908,-4.2032,2.2,2.4382
